Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Exploitability,Calculation Time,P Files,D Answers,P Offer,D Offer,Trial,P Win Probability,P Wealth,D Wealth,Total Wealth,Wealth Loss,P Welfare,D Welfare,Pre-Dispute Social Welfare Loss,Social Welfare Loss,Opportunity Cost,Harm Cost,Truly Liable Harm Cost,Truly Not Liable Harm Cost,Expenditures,Defendant Excess Net Monetary Burden,Plaintiff Net Recovery Shortfall,Value If Settled,No Suit,No Answer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,P Loses,P Wins,Appropriation,Reaches Bargaining,Settlement Unconditional,Settlement Conditional on Reaching Bargaining,Real Litigation Costs,Liability Transfer to Plaintiff,Fee-Shifting Transfer to Plaintiff,Total Net Transfer to Plaintiff,Meritorious-Plaintiff Net Recovery Shortfall,Nonliable-Defendant Net Burden,Liable-Defendant Excess Net Burden Above Damages,Net Outcome Fidelity Loss
Only Eq,true,0,4,0.4000000000,Identity,true,American,0,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,All,,Specification-HighNoise__Cost-4__Fee-American,8.8820000000000011E-16,4,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.500004,0.29999700000000001,,0,1,0,0,0,0,0,0,0,0,0,,0.59999999999999998,1,0,1,0.6,1,0,0.800001
Only Eq,true,0,4,0.4000000000,Identity,true,British,1,English,Endogenous,2x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.4000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,High noise,All,,Specification-HighNoise__Cost-4__Fee-British,0,4,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.500004,0.29999700000000001,,0,1,0,0,0,0,0,0,0,0,0,,0.59999999999999998,1,0,1,0.6,1,0,0.800001
Only Eq,true,2,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-American,-1.7050000000000001E-13,4,1,1,0.54339999999999999,0.45697500000000002,0.120349,0.49105199999999999,10.4602,9.4558199999999992,19.916,0.084026199999999995,1000.08,999.41999999999996,0,0.084026199999999995,0,0,0,0,0.084026199999999995,0.16961899999999999,0.16314799999999999,0.49245499999999998,0,0,0.76909899999999998,0.0462253,0.0643268,0,0.061251199999999999,0.059097499999999997,0,1,0.769099,0.769099,0.084026199999999995,0.502170948045,-0,0.502170948045,0.32629,0.330676,0.0085671,0.332767
Only Eq,true,2,0.25,0.1000000000,Identity,true,British,1,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-0.25__Fee-British,-5.6840000000000001E-14,3,1,1,0.53764699999999999,0.475493,0.13364300000000001,0.46264899999999998,10.4641,9.4508399999999995,19.914999999999999,0.085023199999999993,1000.08,999.38199999999995,0,0.085023199999999993,0,0,0,0,0.085023199999999993,0.17083300000000001,0.15826599999999999,0.50400400000000001,0,0,0.83516500000000005,0.00655296,0.0246392,0,0.071813100000000005,0.061829799999999997,0,1,0.835165,0.835165,0.085023199999999993,0.50739550066,-0.0007487475,0.50664675316,0.316526,0.330087,0.0115838,0.329099
Only Eq,true,2,0.5,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-American,5.6840000000000001E-14,4,0.70091999999999999,0.50563100000000005,0.65730299999999997,0.45752599999999999,0.10799400000000001,0.500004,10.4221,9.47119,19.8933,0.10668999999999999,1000.08,999.40099999999995,0,0.10668999999999999,0,0,0,0,0.10668999999999999,0.15673599999999999,0.18085000000000001,0.62892300000000001,0.29908000000000001,0.19528899999999999,0.268986,0.0643248,0.0643268,0,0.053996299999999997,0.053997299999999998,0,0.505631,0.268986,0.531980831871463,0.10668999999999999,0.482784582078,0,0.482784582078,0.361693,0.293692,0.0197838,0.337586
Only Eq,true,2,0.5,0.1000000000,Identity,true,British,1,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-0.5__Fee-British,-5.6840000000000001E-14,3,0.70091999999999999,0.401922,0.58765599999999996,0.37134200000000001,0.056432000000000003,0.50000199999999995,10.4411,9.46767,19.908799999999999,0.091177999999999995,1000.0700000000001,999.35400000000004,0,0.091177999999999995,0,0,0,0,0.091177999999999995,0.153945,0.16608999999999999,0.46488000000000002,0.29908000000000001,0.29899799999999999,0.258907,0.03620769,0.05037509,0.0054897799999999997,0.028216100000000001,0.0282163,0,0.401922,0.258907,0.644172252327566,0.091177999999999995,0.49795007616,0.00000003,0.49795010616,0.332174,0.290689,0.0172048,0.320035
Only Eq,true,2,1,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-1__Fee-American,5.6840000000000001E-14,3,0.60011000000000003,0.12007,0.44148900000000002,0.050000000000000003,0.056432000000000003,0.50000199999999995,10.413,9.4620899999999999,19.875,0.124957,1000.0700000000001,999.35199999999998,0,0.124957,0,0,0,0,0.124957,0.15242700000000001,0.188696,0.050000000000000003,0.39989000000000002,0.48004000000000002,0.063637600000000002,0,0,0,0.028216100000000001,0.0282163,0,0.12007,0.0636376,0.530004164237528,0.124957,0.51143818,0,0.51143818,0.377385,0.295566,0.0092927,0.341123
Only Eq,true,2,1,0.1000000000,Identity,true,British,1,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-1__Fee-British,1.1369999999999999E-13,3,0.60011000000000003,0.20522699999999999,0.54674199999999995,0.28336800000000001,0.017469999999999999,0.64184200000000002,10.383699999999999,9.4902599999999993,19.873999999999999,0.12604099999999999,1000.0700000000001,999.37900000000002,0,0.12604099999999999,0,0,0,0,0.12604099999999999,0.14078499999999999,0.204013,0.36434100000000003,0.39989000000000002,0.39488299999999998,0.081564600000000001,0.067153,0.0390397,0,0.0062568399999999996,0.011212700000000001,0,0.205227,0.0815646,0.397436009881741,0.12604099999999999,0.4748527279286,0.001486758,0.4763394859286,0.408018,0.266467,0.0151069,0.344798
Only Eq,true,2,2,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-American,2.2739999999999997E-13,4,0.60011000000000003,0.099036899999999997,0.33138699999999999,0.17882600000000001,0.013238,0.376471,10.3477,9.4346300000000003,19.782299999999999,0.21768699999999999,1000.0599999999999,999.31899999999996,0,0.21768699999999999,0,0,0,0,0.21768699999999999,0.16783999999999999,0.23927999999999999,0.12628200000000001,0.39989000000000002,0.50107299999999999,0.0611552,0.006731,0.0179127,0,0.0082542499999999994,0.0049836999999999998,0,0.0990369,0.0611552,0.617499134161106,0.21768699999999999,0.5316922009664,-0,0.5316922009664,0.478552,0.326831,0.0088544,0.40712
Only Eq,true,2,2,0.1000000000,Identity,true,British,1,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-2__Fee-British,-2.2739999999999997E-13,4,0.50000999999999995,0.120071,0.52089300000000005,0.41486699999999999,0.000861,0.65392399999999995,10.286,9.5274699999999992,19.813500000000001,0.18654100000000001,1000.0599999999999,999.43899999999996,0,0.18654100000000001,0,0,0,0,0.18654100000000001,0.119756,0.27418799999999999,0.45000000000000001,0.49998999999999999,0.37993900000000003,0.080938300000000005,0.0191084,0.0191635,0,0.00029782000000000002,0.00056269999999999996,0,0.120071,0.0809383,0.674086998525872,0.18654100000000001,0.436087435,0.000158928,0.436246363,0.548367,0.231205,0.0083115,0.393944
Only Eq,true,2,4,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-American,0,3,0.50000999999999995,0.0311051,0.160834,0.15740499999999999,0.00071699999999999997,0.65732699999999999,10.173299999999999,9.5071700000000003,19.680499999999999,0.31952900000000001,1000.04,999.41099999999994,0,0.31952900000000001,0,0,0,0,0.31952900000000001,0.12668699999999999,0.364514,0.13126699999999999,0.49998999999999999,0.46890500000000002,0.0250043,0.00430725,0.00107675,0,0.00024562,0.00047120000000000002,0,0.0311051,0.0250043,0.803864961051403,0.31952900000000001,0.4737351894481,0,0.4737351894481,0.729015,0.251884,0.0014939,0.491201
Only Eq,true,2,4,0.1000000000,Identity,true,British,1,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Low noise plus moderate risk aversion,All,,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,-1.1369999999999999E-13,4,0.50000999999999995,0.056432299999999998,0.35777599999999998,0.33940900000000002,6.3790000000000003E-06,0.65708100000000003,10.162100000000001,9.5040099999999992,19.6661,0.33387299999999998,1000.04,999.41099999999994,0,0.33387299999999998,0,0,0,0,0.33387299999999998,0.12807299999999999,0.37068699999999999,0.34999999999999998,0.49998999999999999,0.44357799999999997,0.050552399999999997,0.00502061,0.000852901,0,2.1875499999999999E-06,4.1917E-06,0,0.0564323,0.0505524,0.895806125215524,0.33387299999999998,0.4621284327,0.00000240498,0.46213083768,0.741361,0.255472,0.0006777,0.49876
Only Eq,true,0,0.25,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Low noise,All,,Specification-LowNoise__Cost-0.25__Fee-American,0,4,1,1,0.68082799999999999,0.319187,0.401922,0.500004,10.4474,9.4474199999999993,19.8949,0.105144,10.4474,9.4474199999999993,0,0.105144,0,0,0,0,0.105144,0.17438300000000001,0.16524800000000001,0.50001300000000004,0,0,0.598078,0,0,0,0.200959,0.200962,0,1,0.598078,0.598078,0.105144,0.500008775014,0,0.500008775014,0.33049,0.330502,0.0182703,0.339631
Only Eq,true,0,0.25,0.1000000000,Identity,true,British,1,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Low noise,All,,Specification-LowNoise__Cost-0.25__Fee-British,-8.8820000000000011E-16,4,1,1,0.68082799999999999,0.319187,0.401922,0.500004,10.4474,9.4474199999999993,19.8949,0.105144,10.4474,9.4474199999999993,0,0.105144,0,0,0,0,0.105144,0.18032000000000001,0.16205,0.50001300000000004,0,0,0.598078,0,0,0,0.200959,0.200962,0,1,0.598078,0.598078,0.105144,0.500008775014,0.000000225,0.500009000014,0.324094,0.324105,0.0365406,0.34237
Only Eq,true,0,0.5,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Low noise,All,,Specification-LowNoise__Cost-0.5__Fee-American,3.5529999999999999E-15,4,0.70091999999999999,0.301873,0.80849499999999996,0.084581600000000007,0.301873,0.38208500000000001,10.4392,9.4403299999999994,19.8795,0.12049,10.4392,9.4403299999999994,0,0.12049,0,0,0,0,0.12049,0.17021600000000001,0.16519800000000001,,0.29908000000000001,0.39904699999999999,0,0,0,0,0.186532,0.115341,0,0.301873,0,0,0.12049,0.514388,-0,0.514388,0.33039,0.321176,0.0192601,0.335414
Only Eq,true,0,0.5,0.1000000000,Identity,true,British,1,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Low noise,All,,Specification-LowNoise__Cost-0.5__Fee-British,8.8820000000000011E-16,3,0.70091999999999999,0.301873,0.61102699999999999,0.050000000000000003,0.20522699999999999,0.50000199999999995,10.438499999999999,9.45547,19.893999999999998,0.105994,10.438499999999999,9.45547,0,0.105994,0,0,0,0,0.105994,0.16742599999999999,0.16470199999999999,0.050000000000000003,0.29908000000000001,0.39904699999999999,0.096646499999999996,0,0,0,0.102613,0.102614,0,0.301873,0.0966465,0.320156158384486,0.105994,0.506493325,0.00000015,0.506493475,0.329399,0.299796,0.0350601,0.332128
Only Eq,true,0,1,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Low noise,All,,Specification-LowNoise__Cost-1__Fee-American,5.3290000000000004E-15,4,0.60011000000000003,0.20522699999999999,0.83604100000000003,0.16395899999999999,0.20522699999999999,0.50000199999999995,10.3767,9.4409299999999998,19.817599999999999,0.182369,10.3767,9.4409299999999998,0,0.182369,0,0,0,0,0.182369,0.17496100000000001,0.20680399999999999,,0.39989000000000002,0.39488299999999998,0,0,0,0,0.102613,0.102614,0,0.205227,0,0,0.182369,0.497497,0,0.497497,0.413602,0.314866,0.0350601,0.381765
Only Eq,true,0,1,0.1000000000,Identity,true,British,1,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Low noise,All,,Specification-LowNoise__Cost-1__Fee-British,-3.5529999999999999E-15,3,0.60011000000000003,0.155552,0.63712999999999997,0.050000000000000003,0.079951999999999995,0.45783499999999999,10.4033,9.4594000000000005,19.8627,0.13733500000000001,10.4033,9.4594000000000005,0,0.13733500000000001,0,0,0,0,0.13733500000000001,0.161631,0.191909,0.050000000000000003,0.39989000000000002,0.44455800000000001,0.037913799999999998,0.01345123,0.02423503,0.00141606,0.043347200000000002,0.036604900000000003,0,0.155552,0.0379138,0.243737142563259,0.13733500000000001,0.50729362,-0.00202269,0.50527093,0.383812,0.294962,0.0283048,0.35354
Only Eq,true,0,2,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Low noise,All,,Specification-LowNoise__Cost-2__Fee-American,0,4,0.60011000000000003,0.12007,0.43018299999999998,0.050000000000000003,0.056432000000000003,0.50000199999999995,10.314500000000001,9.4356100000000005,19.7501,0.249913,10.314500000000001,9.4356100000000005,0,0.249913,0,0,0,0,0.249913,0.17121500000000001,0.25518299999999999,0.050000000000000003,0.39989000000000002,0.48004000000000002,0.063637600000000002,0,0,0,0.028216100000000001,0.0282163,0,0.12007,0.0636376,0.530004164237528,0.249913,0.51143818,0,0.51143818,0.510357,0.32385,0.0185855,0.426398
Only Eq,true,0,2,0.1000000000,Identity,true,British,1,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Low noise,All,,Specification-LowNoise__Cost-2__Fee-British,0,3,0.60011000000000003,0.12007,0.400474,0.050000000000000003,0.048058999999999998,0.50687300000000002,10.315899999999999,9.4392200000000006,19.755099999999999,0.24489,10.315899999999999,9.4392200000000006,0,0.24489,0,0,0,0,0.24489,0.175174,0.253164,0.050000000000000003,0.39989000000000002,0.48004000000000002,0.069964299999999993,0,0.00204637,0,0.0236993,0.0243599,0,0.12007,0.0699643,0.582695927375697,0.24489,0.509944485,0.00039636,0.510340845,0.506319,0.317484,0.0328692,0.428338
Only Eq,true,0,4,0.1000000000,Identity,true,American,0,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Low noise,All,,Specification-LowNoise__Cost-4__Fee-American,-1.7760000000000001E-15,4,0.59925099999999998,0.0808894,0.28150500000000001,0.14999999999999999,0.0059899999999999997,0.53211299999999995,10.1738,9.4109599999999993,19.584700000000002,0.41527199999999997,10.1738,9.4109599999999993,0,0.41527199999999997,0,0,0,0,0.41527199999999997,0.18199000000000001,0.361763,0.14999999999999999,0.40074900000000002,0.51836199999999999,0.060343099999999997,0.00824053,0.0063159,0.0029082000000000001,0.00280255,0.0031873000000000001,0,0.0808894,0.0603431,0.745995148931751,0.41527199999999997,0.536916665,0,0.536916665,0.723514,0.355072,0.0089148,0.543753
Only Eq,true,0,4,0.1000000000,Identity,true,British,1,English,Endogenous,0.5x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.1000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Low noise,All,,Specification-LowNoise__Cost-4__Fee-British,1.7760000000000001E-15,4,0.60011000000000003,0.067466700000000004,0.27234799999999998,0.050000000000000003,0.0055589999999999997,0.54556700000000002,10.177099999999999,9.41568,19.5928,0.40721600000000002,10.177099999999999,9.41568,0,0.40721600000000002,0,0,0,0,0.40721600000000002,0.179255,0.359487,0.050000000000000003,0.39989000000000002,0.53264299999999998,0.042838300000000003,0.016991085,0.002078605,0.00183997,0.0025260500000000002,0.0030325999999999999,0,0.0674667,0.0428383,0.634954725812882,0.40721600000000002,0.53989612,0.00060786,0.54050398,0.718961,0.349089,0.0094271,0.538742
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,All,,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,-3.9789999999999995E-13,3,1,1,0.478323,0.51075499999999996,0.16905800000000001,0.47803899999999999,10.451599999999999,9.4607700000000001,19.912299999999998,0.087679400000000005,1000.09,999.50999999999999,0,0.087679400000000005,0,0,0,0,0.087679400000000005,0.200317,0.200937,0.49892300000000001,0,0,0.83094199999999996,0,0,0,0.088241799999999995,0.080816499999999999,0,1,0.830942,0.830942,0.087679400000000005,0.495392575466,-0,0.495392575466,0.40188,0.393043,0.007586,0.401254
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,All,,Specification-ModerateRiskAversion__Cost-0.25__Fee-British,-2.8419999999999999E-13,4,1,1,0.57174199999999997,0.45930599999999999,0.228522,0.50164699999999995,10.456799999999999,9.4510199999999998,19.907900000000001,0.092139200000000004,1000.08,999.375,0,0.092139200000000004,0,0,0,0,0.092139200000000004,0.18406400000000001,0.17013200000000001,0.54220900000000005,0,0,0.69446600000000003,0.0653385,0.0116731,0,0.113885,0.114637,0,1,0.694466,0.694466,0.092139200000000004,0.502855815394,0.0000564,0.502912215394,0.340268,0.346061,0.0220629,0.354196
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,All,,Specification-ModerateRiskAversion__Cost-0.5__Fee-American,0,3,1,1,0.52543099999999998,0.46428599999999998,0.21979499999999999,0.55049499999999996,10.419700000000001,9.3973099999999992,19.817,0.18296899999999999,1000.08,999.36500000000001,0,0.18296899999999999,0,0,0,0,0.18296899999999999,0.23754800000000001,0.20832700000000001,0.44723800000000002,0,0,0.70553500000000002,0,0.0746696,0,0.098799100000000001,0.12099600000000001,0,1,0.705535,0.705535,0.18296899999999999,0.51120766233,0,0.51120766233,0.416659,0.436512,0.0385788,0.445875
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,All,,Specification-ModerateRiskAversion__Cost-0.5__Fee-British,-6.2529999999999997E-13,3,0.82186999999999999,0.58607399999999998,0.657551,0.17822399999999999,0.120924,0.496112,10.430300000000001,9.4459499999999998,19.876300000000001,0.123734,1000.0599999999999,999.298,0,0.123734,0,0,0,0,0.123734,0.18362600000000001,0.17636599999999999,0.31845299999999999,0.17813000000000001,0.23579600000000001,0.26507700000000001,0.0791073,0.1209652,0.023104400000000001,0.060932,0.059991700000000002,0,0.586074,0.265077,0.452292713889372,0.123734,0.501167465881,-0.000141045,0.501026420881,0.352737,0.330867,0.0363806,0.359992
Only Eq,true,2,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,All,,Specification-ModerateRiskAversion__Cost-1__Fee-American,-5.6840000000000001E-14,3,1,1,0.49999300000000002,0.49999500000000002,0.118738,0.499996,10.3322,9.3322000000000003,19.664400000000001,0.335621,1000.0599999999999,999.28099999999995,0,0.335621,0,0,0,0,0.335621,0.26650400000000002,0.25578699999999999,0.49999300000000002,0,0,0.88126199999999999,0,0,0,0.059369499999999999,0.059368600000000001,0,1,0.881262,0.881262,0.335621,0.499993431166,-0,0.499993431166,0.511581,0.511572,0.0214296,0.522291
Only Eq,true,2,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,All,,Specification-ModerateRiskAversion__Cost-1__Fee-American__Offers-15,3.9789999999999995E-13,6,1,1,0.49999300000000002,0.49999500000000002,0.118738,0.499996,10.3322,9.3322000000000003,19.664400000000001,0.335621,1000.0700000000001,999.29399999999998,0,0.335621,0,0,0,0,0.335621,0.26993699999999998,0.25922000000000001,0.49999300000000002,0,0,0.88126199999999999,0,0,0,0.059369499999999999,0.059368600000000001,0,1,0.881262,0.881262,0.335621,0.499993431166,-0,0.499993431166,0.518446,0.518437,0.0214296,0.529157
Only Eq,true,2,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,All,,Specification-ModerateRiskAversion__Cost-1__Fee-British,-5.1160000000000006E-13,4,0.71569000000000005,0.46029799999999998,0.64347299999999996,0.37725999999999998,0.022724999999999999,0.56394999999999995,10.361800000000001,9.4550199999999993,19.816800000000001,0.18321599999999999,1000.0599999999999,999.34900000000005,0,0.18321599999999999,0,0,0,0,0.18321599999999999,0.18082500000000001,0.22387399999999999,0.55000000000000004,0.28431000000000001,0.25539200000000001,0.171876,0.156779,0.108919,0,0.0099090099999999993,0.012815500000000001,0,0.460298,0.171876,0.373401578977097,0.18321599999999999,0.4716583,0.000871947,0.472530247,0.447754,0.328143,0.0335025,0.404699
Only Eq,true,2,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Moderate symmetric risk aversion,All,,Specification-ModerateRiskAversion__Cost-1__Fee-British__Offers-15,-2.8419999999999999E-13,6,0.71569000000000005,0.418848,0.63519499999999995,0.33285199999999998,0.036669,0.50939100000000004,10.3804,9.4384099999999993,19.8188,0.18118100000000001,1000.0599999999999,999.29899999999998,0,0.18118100000000001,0,0,0,0,0.18118100000000001,0.18929599999999999,0.21119299999999999,0.5,0.28431000000000001,0.29684199999999999,0.123615,0.142834,0.115729,0,0.017990200000000001,0.018678899999999998,0,0.418848,0.123615,0.295130930552372,0.18118100000000001,0.4930574,0.00020661,0.49326401,0.422392,0.341099,0.0374884,0.400489
